Year,GEO,RATE_Professional occupations in education services [40]#Persons#thousands#14100312_StatsCanada,RATE_Transport and heavy equipment operation and related maintenance occupations [75]#Persons#thousands#14100312_StatsCanada,"RATE_Paraprofessional occupations in legal, social, community and education services [42]#Persons#thousands#14100312_StatsCanada",RATE_Middle management occupations in retail and wholesale trade and customer services [06]#Persons#thousands#14100312_StatsCanada,RATE_Office support occupations [14]#Persons#thousands#14100312_StatsCanada,RATE_Retail sales supervisors and specialized sales occupations [62]#Persons#thousands#14100312_StatsCanada
2005,"Cape Breton, Nova Scotia",3.4,1.8,0.8,2.5,3,1.6
2005,"Capitale-Nationale, Quebec",14.5,11.4,8.7,11.1,18.4,7.1
2005,"Cariboo, British Columbia",3.2,3.6,1.7,2.7,3.3,2.6
2005,"Centre-du-Québec, Quebec",3.2,6.3,2.5,2.6,3.6,3.1
2005,"Chaudière-Appalaches, Quebec",5.6,7.8,6,7.6,11.4,4.4
2005,"Côte-Nord and Nord-du-Québec, Quebec",2.2,3,,,1.6,
2005,"Edmonton, Alberta",23.4,19.2,12.1,22.7,36.1,20
2005,"Edmundston-Woodstock, New Brunswick",1.4,2.5,0.7,1.2,1.2,0.8
2005,"Estrie, Quebec",7.9,6.1,3.6,5.5,6,3.8
2005,"Fredericton-Oromocto, New Brunswick",3.5,2.7,1.4,2,3.9,2.3
2005,"Gaspésie-Îles-de-la-Madeleine, Quebec",,1.5,,1.6,,
2005,"Halifax, Nova Scotia",8.4,5.4,3.3,7.8,13.1,6.9
2005,"Hamilton-Niagara Peninsula, Ontario",28.9,25,11.6,29.9,31.9,20.1
2005,"Interlake, Manitoba",1.5,2.4,1.3,1.2,2.9,1.2
2005,"Kingston-Pembroke, Ontario",10.2,10,5.5,6.2,10.3,4
2005,"Kitchener-Waterloo-Barrie, Ontario",25.1,24.5,12.4,25.1,27.5,15
2005,"Kootenay, British Columbia",1.7,2.9,,2.9,2.1,1.7
2005,"Lanaudière, Quebec",8.9,7.1,3.7,8.6,9.6,4.9
2005,"Laurentides, Quebec",9,10.9,7.2,15.9,13.4,9.6
2005,"Laval, Quebec",7,7.5,3.2,7.5,9.4,5.7
2005,"Lethbridge-Medicine Hat, Alberta",5.2,7.4,2.3,4.1,5.5,5.7
2005,"London, Ontario",16.1,13.9,5.7,12,16.7,7.2
2005,"Lower Mainland-Southwest, British Columbia",54,46,22.1,54.4,74.4,38.1
2005,Manitoba,24.1,20.9,12,21.2,35.4,15.5
2005,"Mauricie, Quebec",5.4,4.2,3.1,4.2,5.6,2.9
2005,"Moncton-Richibucto, New Brunswick",4.3,3.9,1.2,3.1,6.6,2.8
2005,"Montréal, Quebec",43.6,17.5,19.2,42.8,48.3,30.1
2005,"Montérégie, Quebec",28.2,24.2,16.4,21.8,35.7,19
2005,"Muskoka-Kawarthas, Ontario",6.7,7.7,3.6,8.2,6.3,5.3
2005,New Brunswick,15.1,15.5,6.2,11.9,18.5,10.5
2005,Newfoundland and Labrador,10.4,9.3,2.6,7.4,9.7,6.5
2005,"North Coast and Nechako, British Columbia",1.7,2.3,,1.7,1.5,
2005,"North Shore, Nova Scotia",3,3.6,1.5,2.8,3.3,1.8
2005,"Northeast, British Columbia",,2.9,,,,
2005,"Northeast, Ontario",11.7,11.5,5.9,10.4,12.1,6.5
2005,"Northwest, Ontario",5.5,5.9,2.3,5.7,4.6,1.8
2005,Nova Scotia,18.9,16.1,7.6,16.4,22.7,13.3
2005,Ontario,250.9,215,120,264,339.2,170.1
2005,"Ottawa, Ontario",27.8,15.2,13.6,21.9,35.6,14.4
2005,"Outaouais, Quebec",7.4,5.6,5.6,4.9,14.6,3.3
2005,"Parklands and North, Manitoba",1.8,1.2,1.2,1.5,1.7,0.8
2005,"Prince Albert and Northern, Saskatchewan",3.8,5.2,1.6,3.4,3,2.7
2005,Prince Edward Island,2.8,2.9,1.4,2.2,3.9,1.6
2005,Quebec,156.5,127.1,89.2,145,190.7,101.5
2005,"Red Deer, Alberta",2.6,4.8,1.5,1.8,4.5,2.7
2005,"Regina-Moose Mountain, Saskatchewan",5.2,5.7,3.2,5.3,10.3,4.8
2005,"Saguenay-Lac-Saint-Jean, Quebec",5.5,5.8,2.6,4.4,5.3,3.4
2005,"Saint John-St. Stephen, New Brunswick",3.2,3.1,1.6,2.9,3.7,3
2005,Saskatchewan,20.4,21.1,8.7,17.5,23.4,15.1
2005,"Saskatoon-Biggar, Saskatchewan",8.2,6.3,2.7,5.3,7,4.7
2005,"South Central and North Central, Manitoba",1.7,2.7,0.7,1.8,2,1.1
2005,"South Coast-Burin Peninsula and Notre Dame-Central Bonavista Bay, Newfoundland and Labrador",2.1,2.9,0.5,1.8,1.9,1.4
2005,"Southeast, Manitoba",1.3,2.8,0.6,2.2,2.8,1.1
2005,"Southern, Nova Scotia",1.7,2.1,0.7,1.7,1.9,1.7
2005,"Southwest, Manitoba",1.7,2.3,1.1,2.5,1.7,1
2005,"Stratford-Bruce Peninsula, Ontario",5.7,6.7,2.3,6.4,4.9,2.8
2005,"Swift Current-Moose Jaw, Saskatchewan",1.8,2.2,0.7,1.8,1.9,1.8
2005,"Thompson-Okanagan, British Columbia",5.8,8.1,5.9,13.7,10.7,7.4
2005,"Toronto, Ontario",100.9,82.3,51.6,125.7,175.8,86.4
2005,"Vancouver Island and Coast, British Columbia",11.8,11.4,7.3,16.7,18.1,11.5
2005,"West Coast-Northern Peninsula-Labrador, Newfoundland and Labrador",2.2,2.8,0.6,1.7,1.7,1.4
2005,"Windsor-Sarnia, Ontario",12.4,12.3,5.6,12.6,13.6,6.6
2005,"Winnipeg, Manitoba",16.1,9.4,7.1,12.1,24.3,10.3
2005,"Wood Buffalo-Cold Lake, Alberta",2.1,4.6,,2,2.3,
2005,"Yorkton-Melville, Saskatchewan",1.4,1.8,,1.8,1.2,1.1
2006,"Abitibi-Témiscamingue, Quebec",3.6,3,2.1,2.2,2.3,2.1
2006,Alberta,71.5,77.8,32.3,66.7,107.9,55.3
2006,"Annapolis Valley, Nova Scotia",2.2,2.7,1.4,2.2,2.1,1.1
2006,"Avalon Peninsula, Newfoundland and Labrador",5.9,3.8,1.8,4.6,5.3,3.4
2006,"Banff-Jasper-Rocky Mountain House and Athabasca-Grande Prairie-Peace River, Alberta",4.7,12.2,2.8,7.5,6.9,5.3
2006,"Bas-Saint-Laurent, Quebec",3.7,7.3,2.6,3,3.3,1.7
2006,British Columbia,85.9,76.7,42.8,94.3,107.2,67.7
2006,"Calgary, Alberta",24.5,17.4,11.5,27.2,42.3,22.7
2006,"Campbellton-Miramichi, New Brunswick",2.9,2.9,1.2,2.4,3.1,1.8
2006,"Camrose-Drumheller, Alberta",4.8,6.3,1.6,3.3,5.4,2.4
2006,Canada,671.1,597,336.7,653.7,894.3,477.7
2006,"Cape Breton, Nova Scotia",2.6,2.4,0.7,1.7,2.2,0.9
2006,"Capitale-Nationale, Quebec",14.8,10.5,10.1,12.2,24.8,8.5
2006,"Cariboo, British Columbia",2.5,4,2.9,3.2,3.1,2.1
2006,"Centre-du-Québec, Quebec",5,5.4,1.9,3.5,4,2.7
2006,"Chaudière-Appalaches, Quebec",5.7,8.1,6.3,5.9,9.2,5.4
2006,"Côte-Nord and Nord-du-Québec, Quebec",2.2,3.1,2,2.1,1.6,
2006,"Edmonton, Alberta",27.8,26,11.8,17.8,40.4,17.9
2006,"Edmundston-Woodstock, New Brunswick",1.5,3,0.5,1.5,1.2,0.8
2006,"Estrie, Quebec",8.7,6,3.6,5,6.7,4.4
2006,"Fredericton-Oromocto, New Brunswick",4,1.9,0.7,2.7,3.3,1.4
2006,"Gaspésie-Îles-de-la-Madeleine, Quebec",1.5,1.6,,,,
2006,"Halifax, Nova Scotia",8,5.6,4.4,8.6,12.6,7.2
2006,"Hamilton-Niagara Peninsula, Ontario",30,25.9,12.3,30.7,33.6,22.7
2006,"Interlake, Manitoba",1.9,2.5,0.9,1.9,2.5,1.2
2006,"Kingston-Pembroke, Ontario",10.9,7.7,4.8,10.3,8.3,3.7
2006,"Kitchener-Waterloo-Barrie, Ontario",24.1,24.8,10.8,25,33.2,19.3
2006,"Kootenay, British Columbia",1.6,2.7,,4.2,2.4,2.3
2006,"Lanaudière, Quebec",8.1,8.7,4.9,8.5,12.2,5.3
2006,"Laurentides, Quebec",12.4,10,5.6,13.8,10.5,9
2006,"Laval, Quebec",6.7,6,4.1,8.1,15.2,6
2006,"Lethbridge-Medicine Hat, Alberta",5.4,6.3,2,4,6.3,3.4
2006,"London, Ontario",17,12.4,5.5,10.6,17.3,9.1
2006,"Lower Mainland-Southwest, British Columbia",58.7,40.7,25.6,55.4,71.8,43.9
2006,Manitoba,23.6,24,14.3,19.9,36.2,15
2006,"Mauricie, Quebec",4.7,3.7,2.6,5.5,4.9,2.6
2006,"Moncton-Richibucto, New Brunswick",3.6,4.1,1.1,4.1,5.1,3
2006,"Montréal, Quebec",45.5,20.7,23.6,36,60.8,29.6
2006,"Montérégie, Quebec",25.5,27.4,22.4,22.4,36.7,18.9
2006,"Muskoka-Kawarthas, Ontario",8.6,7.2,3.5,7.6,6.4,5
2006,New Brunswick,15.1,15,4.8,13.2,16.6,9.6
2006,Newfoundland and Labrador,9.3,9.6,2.9,8.4,8.6,5.3
2006,"North Coast and Nechako, British Columbia",2,2.7,,,1.6,
2006,"North Shore, Nova Scotia",3.2,3.3,0.9,3.7,3.6,1.6
2006,"Northeast, British Columbia",,3.8,,,1.5,
2006,"Northeast, Ontario",11.1,13.4,5.7,11.1,12.6,6
2006,"Northwest, Ontario",4.7,5.4,2.4,4.8,4.9,1.9
2006,Nova Scotia,18.1,15.9,8,19.3,22.5,11.9
2006,Ontario,262.8,219.2,120.5,270.4,357.3,192.4
2006,"Ottawa, Ontario",28.8,16.4,13.9,22.7,40.6,16.3
2006,"Outaouais, Quebec",7.4,6.9,4.8,6.5,13.3,3.7
2006,"Parklands and North, Manitoba",1.4,2,0.8,1.5,1.6,1.2
2006,"Prince Albert and Northern, Saskatchewan",4.9,5.8,1.4,3.8,3,2.5
2006,Prince Edward Island,2.4,2.6,1.3,2.3,3.2,1.5
2006,Quebec,161.5,134.4,101.2,140.3,210.5,105
2006,"Red Deer, Alberta",2.5,5.4,1.6,4.3,4.2,2.8
2006,"Regina-Moose Mountain, Saskatchewan",5.6,5.2,3,5.2,10.1,4.8
2006,"Saguenay-Lac-Saint-Jean, Quebec",5.9,6,3.2,4,4,3.2
2006,"Saint John-St. Stephen, New Brunswick",3.1,3.1,1.3,2.5,3.9,2.7
2006,Saskatchewan,21,21.9,8.6,18.9,24.3,14.2
2006,"Saskatoon-Biggar, Saskatchewan",6.8,6.9,2.9,6.2,8.1,4.6
2006,"South Central and North Central, Manitoba",1.6,3.2,1,1.6,2,1.1
2006,"South Coast-Burin Peninsula and Notre Dame-Central Bonavista Bay, Newfoundland and Labrador",2.1,3.9,0.6,2.2,1.7,1.1
2006,"Southeast, Manitoba",2.2,3.4,0.7,2.3,1.8,1.7
2006,"Southern, Nova Scotia",2,1.9,0.6,3.1,1.9,1
2006,"Southwest, Manitoba",2.2,2.3,1.3,2.1,1.8,1.2
2006,"Stratford-Bruce Peninsula, Ontario",4.8,6.4,2.1,6.8,5.9,3.1
2006,"Swift Current-Moose Jaw, Saskatchewan",1.9,2.4,0.9,2.2,1.9,1.1
2006,"Thompson-Okanagan, British Columbia",7.8,8.9,5.3,12,10.1,6.4
2006,"Toronto, Ontario",111.9,87.6,52.7,128.1,182.8,97.1
2006,"Vancouver Island and Coast, British Columbia",12.6,13.8,6.9,17.2,16.6,10.5
2006,"West Coast-Northern Peninsula-Labrador, Newfoundland and Labrador",1.4,1.9,0.5,1.6,1.7,0.7
2006,"Windsor-Sarnia, Ontario",10.8,12,6.8,12.8,11.7,8.1
2006,"Winnipeg, Manitoba",14.3,10.5,9.6,10.5,26.3,8.7
2006,"Wood Buffalo-Cold Lake, Alberta",1.9,4.1,,2.5,2.4,
2006,"Yorkton-Melville, Saskatchewan",1.7,1.6,,1.6,1.1,1.2
2007,"Abitibi-Témiscamingue, Quebec",3,3,1.6,2.5,2.9,1.6
2007,Alberta,72,85,32.8,68.9,110.2,57.5
2007,"Annapolis Valley, Nova Scotia",2.1,2.7,1,2.2,2.8,1.5
2007,"Avalon Peninsula, Newfoundland and Labrador",6.3,3,2.6,4.6,6.4,2.8
2007,"Banff-Jasper-Rocky Mountain House and Athabasca-Grande Prairie-Peace River, Alberta",4.8,12.1,3,7.8,8.3,4.3
2007,"Bas-Saint-Laurent, Quebec",2.7,4.3,2.6,3.1,3,2.2
2007,British Columbia,88,82.9,42.2,94.1,110.7,67.2
2007,"Calgary, Alberta",22.1,23.8,10.7,27.4,44.6,26.6
2007,"Campbellton-Miramichi, New Brunswick",3,3.2,1,2.8,3.3,1.3
2007,"Camrose-Drumheller, Alberta",3.7,7.7,,3.4,4.9,3
2007,Canada,678.2,618,345.1,645.1,887.7,483.8
2007,"Cape Breton, Nova Scotia",2.8,2.4,0.8,1.8,2.2,1.4
2007,"Capitale-Nationale, Quebec",16.7,13.2,9,8.5,18.8,9.4
2007,"Cariboo, British Columbia",2.8,5.1,2.3,3.2,3.3,2.3
2007,"Centre-du-Québec, Quebec",3.7,4.2,3.3,4.3,4.4,2.3
2007,"Chaudière-Appalaches, Quebec",6.9,10.1,4.8,5.8,9.2,5.9
2007,"Côte-Nord and Nord-du-Québec, Quebec",1.5,2.4,,1.8,2,
2007,"Edmonton, Alberta",28.4,25.4,12.2,19.4,40.3,15.1
2007,"Edmundston-Woodstock, New Brunswick",1,2.8,0.5,0.9,1.3,0.9
2007,"Estrie, Quebec",7.2,5,3.5,6.2,5.7,3.8
2007,"Fredericton-Oromocto, New Brunswick",4.2,2.6,1.1,2.2,4,1.7
2007,"Gaspésie-Îles-de-la-Madeleine, Quebec",,,,,,
2007,"Halifax, Nova Scotia",8.1,5.1,3.8,9.7,13,8.2
2007,"Hamilton-Niagara Peninsula, Ontario",28.6,26,15.9,26.3,32.9,18.1
2007,"Interlake, Manitoba",1.4,2.1,0.8,1.7,2.6,1
2007,"Kingston-Pembroke, Ontario",12.9,8.9,4.6,8.3,9.7,5.2
2007,"Kitchener-Waterloo-Barrie, Ontario",30.5,22.7,12.7,23.1,34.4,19.2
2007,"Kootenay, British Columbia",1.8,4.7,,2.9,3.2,1.6
2007,"Lanaudière, Quebec",8.6,10.1,7.3,9.4,9.7,7
2007,"Laurentides, Quebec",11,11.4,9.4,11,12.6,7.7
2007,"Laval, Quebec",7.7,7.6,5.5,8,12,4.7
2007,"Lethbridge-Medicine Hat, Alberta",4.9,5.9,2.6,4.8,5.1,4.1
2007,"London, Ontario",15.2,15.5,7.5,10.7,14.7,10.5
2007,"Lower Mainland-Southwest, British Columbia",58.4,47.1,21.2,55.8,71.6,42.1
2007,Manitoba,23.4,26.4,11.7,19.6,35.3,15.4
2007,"Mauricie, Quebec",5.1,3.8,2.7,3.9,4.4,2.3
2007,"Moncton-Richibucto, New Brunswick",3.8,4.1,1.1,3.5,5.7,3
2007,"Montréal, Quebec",43.1,22,16.4,34.7,60.1,31
2007,"Montérégie, Quebec",27.9,29.5,22.2,30.6,37.6,20.6
2007,"Muskoka-Kawarthas, Ontario",8.6,6.4,4,7.6,5.8,5
2007,New Brunswick,14.9,16.7,5,12.4,18.3,9.5
2007,Newfoundland and Labrador,10.4,7.7,3.8,10.4,10.1,4.7
2007,"North Coast and Nechako, British Columbia",,2.3,,1.7,,
2007,"North Shore, Nova Scotia",3.2,3.5,1,2.6,2.7,1.5
2007,"Northeast, British Columbia",,3.2,,,1.6,
2007,"Northeast, Ontario",12.4,12,5.6,10.8,13.9,6.4
2007,"Northwest, Ontario",4.4,5.4,2.3,4,5.6,2.2
2007,Nova Scotia,18.1,16.2,7.5,18.8,22.8,13.6
2007,Ontario,267.9,219.3,133.4,257.5,347,193.7
2007,"Ottawa, Ontario",24.7,17.5,17.2,20.2,37,19.2
2007,"Outaouais, Quebec",8.4,5.3,4,7.5,14.4,3.8
2007,"Parklands and North, Manitoba",1.5,2.1,0.7,1.4,1.7,0.7
2007,"Prince Albert and Northern, Saskatchewan",4.1,4.9,1.2,3.7,3.5,2.4
2007,Prince Edward Island,2.7,2.5,1.3,2.5,3.5,1.5
2007,Quebec,160.6,139,98.9,142.2,203.2,106.5
2007,"Red Deer, Alberta",5.2,5.2,1.9,4.2,4.3,3
2007,"Regina-Moose Mountain, Saskatchewan",5.6,5.7,2.6,5.3,10.2,4.8
2007,"Saguenay-Lac-Saint-Jean, Quebec",5.8,5.5,4.1,3.7,5,3.1
2007,"Saint John-St. Stephen, New Brunswick",2.9,4,1.3,2.9,3.9,2.6
2007,Saskatchewan,20.2,22.4,8.6,18.6,26.6,14.1
2007,"Saskatoon-Biggar, Saskatchewan",8.1,6.4,3.5,6.2,9.1,4.2
2007,"South Central and North Central, Manitoba",1.5,3.3,0.8,1.7,1.8,1
2007,"South Coast-Burin Peninsula and Notre Dame-Central Bonavista Bay, Newfoundland and Labrador",2,2.6,0.6,3.2,1.9,0.9
2007,"Southeast, Manitoba",1.6,3.9,1.4,1,2.4,1.1
2007,"Southern, Nova Scotia",1.8,2.5,1,2.4,2.1,1
2007,"Southwest, Manitoba",2,3,1.1,2,1.5,1.6
2007,"Stratford-Bruce Peninsula, Ontario",4.5,7.2,2.2,6.2,6.6,4.6
2007,"Swift Current-Moose Jaw, Saskatchewan",1,3,0.8,1.8,2.6,1.5
2007,"Thompson-Okanagan, British Columbia",8.9,7.9,6.4,13.7,11.9,8
2007,"Toronto, Ontario",115.7,87.6,55.8,129.7,174.7,96.2
2007,"Vancouver Island and Coast, British Columbia",13.8,12.6,9.6,15.9,17.9,11.2
2007,"West Coast-Northern Peninsula-Labrador, Newfoundland and Labrador",2.1,2.1,0.5,2.6,1.9,1
2007,"Windsor-Sarnia, Ontario",10.4,9.9,5.7,10.7,11.7,6.9
2007,"Winnipeg, Manitoba",15.4,12.1,6.9,11.9,25.3,10
2007,"Wood Buffalo-Cold Lake, Alberta",2.9,5,,1.9,2.8,
2007,"Yorkton-Melville, Saskatchewan",1.4,2.3,0.6,1.6,1.3,1.3
2008,"Abitibi-Témiscamingue, Quebec",2.7,3.3,2.2,1.6,2.9,2.2
2008,Alberta,67.9,86.9,34.1,71.2,116.4,63.7
2008,"Annapolis Valley, Nova Scotia",2.3,2.6,1.1,3.3,2.8,1.3
2008,"Avalon Peninsula, Newfoundland and Labrador",5.3,4.1,2.5,4.6,7.1,3.3
2008,"Banff-Jasper-Rocky Mountain House and Athabasca-Grande Prairie-Peace River, Alberta",3.9,13.1,2.5,6.3,7.8,5.1
2008,"Bas-Saint-Laurent, Quebec",3.8,3.9,2.4,3.7,4.5,2.4
2008,British Columbia,84.1,81.5,43.4,90.9,119.1,71.7
2008,"Calgary, Alberta",20.7,21.3,11.8,26.3,45.7,24.7
2008,"Campbellton-Miramichi, New Brunswick",2.4,3.1,0.7,2.5,2.4,1.6
2008,"Camrose-Drumheller, Alberta",3.4,6.5,1.5,3.6,6.1,2.9
2008,Canada,672.4,613.2,356.8,643.2,895.5,490.5
2008,"Cape Breton, Nova Scotia",2.8,2.2,0.7,1.6,2.4,1.3
2008,"Capitale-Nationale, Quebec",15.8,13.8,9.1,14.4,16.3,9.1
2008,"Cariboo, British Columbia",2.3,4.2,2.1,3.3,3.4,2.4
2008,"Centre-du-Québec, Quebec",4.7,3.8,4.5,2.8,4.7,3.3
2008,"Chaudière-Appalaches, Quebec",4.6,9.8,7.5,6.4,8.8,4.9
2008,"Côte-Nord and Nord-du-Québec, Quebec",1.5,2.6,1.7,1.5,2,
2008,"Edmonton, Alberta",30.6,26.6,12.9,21.9,42.3,21.8
2008,"Edmundston-Woodstock, New Brunswick",1.3,2.3,0.7,1,1.4,0.8
2008,"Estrie, Quebec",7.5,5.5,3.5,6.9,5,2.9
2008,"Fredericton-Oromocto, New Brunswick",2.6,2.4,1.6,2.6,4.1,1.9
2008,"Gaspésie-Îles-de-la-Madeleine, Quebec",1.9,1.6,1.5,1.5,,
2008,"Halifax, Nova Scotia",8.2,5.7,5,8.8,12.3,6.1
2008,"Hamilton-Niagara Peninsula, Ontario",32.4,26.3,14.7,28.9,35.5,19.2
2008,"Interlake, Manitoba",2,1.9,0.8,1.6,2.5,1.2
2008,"Kingston-Pembroke, Ontario",14.4,9.1,6.5,9,11.9,5.2
2008,"Kitchener-Waterloo-Barrie, Ontario",35.1,22.2,12.7,22.6,32.2,17.7
2008,"Kootenay, British Columbia",2.6,3.3,,4.1,2.4,1.7
2008,"Lanaudière, Quebec",7.1,8.7,7,8,11.3,7.4
2008,"Laurentides, Quebec",11,11.9,7.8,14.1,13.4,6.8
2008,"Laval, Quebec",7.4,6.1,4.3,8,14.6,7.8
2008,"Lethbridge-Medicine Hat, Alberta",4.4,7.5,2.1,7.1,5.6,5.3
2008,"London, Ontario",15.6,11.8,7.2,11.8,15.4,8.9
2008,"Lower Mainland-Southwest, British Columbia",57.1,45.7,25.9,51.2,76.7,47.3
2008,Manitoba,23.3,24.1,11.6,18.8,36.1,16.2
2008,"Mauricie, Quebec",5.2,4,3.1,4.4,5.4,1.9
2008,"Moncton-Richibucto, New Brunswick",3.3,4.1,2.2,3.9,6,3.1
2008,"Montréal, Quebec",43.9,23,22.8,33.2,56.2,26.9
2008,"Montérégie, Quebec",21.4,28.9,19.2,26,41.6,17.9
2008,"Muskoka-Kawarthas, Ontario",4.9,8,3.1,9.4,5.9,4.8
2008,New Brunswick,13,15,6.7,13.4,18.5,10.5
2008,Newfoundland and Labrador,9.7,10.4,3.9,8.9,10.1,4.8
2008,"North Coast and Nechako, British Columbia",,2.4,,1.9,2.5,
2008,"North Shore, Nova Scotia",2.4,2.8,1.1,2.6,3.5,2
2008,"Northeast, British Columbia",,3.3,,,1.5,
2008,"Northeast, Ontario",15.2,11,6.9,9.5,14,6
2008,"Northwest, Ontario",5,5.3,2.5,2.8,5.3,2.1
2008,Nova Scotia,17.5,15.4,8.5,18.5,23.3,11.7
2008,Ontario,279.4,215.8,132.1,257.8,336.7,193.9
2008,"Ottawa, Ontario",31.4,17.7,16.2,22.8,36.9,18.4
2008,"Outaouais, Quebec",9.6,6,4.8,6.4,14,3.4
2008,"Parklands and North, Manitoba",1.3,1.5,0.6,1.2,2.1,1
2008,"Prince Albert and Northern, Saskatchewan",4,5.4,2.1,3.5,3.9,3.1
2008,Prince Edward Island,2.5,3,1.5,2.8,3.6,1.6
2008,Quebec,154.6,138.7,105.6,142.6,206,101
2008,"Red Deer, Alberta",2.7,6.1,2.3,3.6,5.3,2.7
2008,"Regina-Moose Mountain, Saskatchewan",5.6,5.3,3,5.7,9.9,4.6
2008,"Saguenay-Lac-Saint-Jean, Quebec",6.2,5.8,4.2,3.7,4,3.2
2008,"Saint John-St. Stephen, New Brunswick",3.3,3.1,1.4,3.5,4.6,3.2
2008,Saskatchewan,20.4,22.6,9.5,18.4,25.6,15.4
2008,"Saskatoon-Biggar, Saskatchewan",8.2,6.9,3.3,5.9,8,4.9
2008,"South Central and North Central, Manitoba",1.6,3.2,1,1.5,2,1.1
2008,"South Coast-Burin Peninsula and Notre Dame-Central Bonavista Bay, Newfoundland and Labrador",2.6,3.3,0.9,2.8,1.8,0.9
2008,"Southeast, Manitoba",1.7,2.8,0.6,1.3,2.3,1
2008,"Southern, Nova Scotia",1.8,2.1,0.8,2.1,2.1,1
2008,"Southwest, Manitoba",2.4,2.5,0.6,1.4,2.2,1.1
2008,"Stratford-Bruce Peninsula, Ontario",3.7,6.7,2.4,5.1,5.5,3.6
2008,"Swift Current-Moose Jaw, Saskatchewan",1.4,2.9,0.6,1.7,2.6,1.6
2008,"Thompson-Okanagan, British Columbia",9.1,9.2,5.7,13.5,12,7.6
2008,"Toronto, Ontario",109.3,86.5,53.5,125.5,161,100.8
2008,"Vancouver Island and Coast, British Columbia",11.1,13.3,7.1,15.8,20.7,10.9
2008,"West Coast-Northern Peninsula-Labrador, Newfoundland and Labrador",1.8,3,0.5,1.5,1.3,0.6
2008,"Windsor-Sarnia, Ontario",12.4,11.1,6.4,10.5,13,7
2008,"Winnipeg, Manitoba",14.3,12.2,7.9,11.7,25.1,10.7
2008,"Wood Buffalo-Cold Lake, Alberta",2.3,5.7,,2.2,3.6,
2008,"Yorkton-Melville, Saskatchewan",1.2,2.1,0.5,1.6,1.2,1.2
2009,"Abitibi-Témiscamingue, Quebec",2.9,3.3,1.9,1.7,2.7,
2009,Alberta,71.9,87.5,36.1,69,112.6,64
2009,"Annapolis Valley, Nova Scotia",2.6,2.7,1,2.8,2.7,0.6
2009,"Avalon Peninsula, Newfoundland and Labrador",5.9,4.2,2.1,3.2,6.8,2.9
2009,"Banff-Jasper-Rocky Mountain House and Athabasca-Grande Prairie-Peace River, Alberta",4.7,12.8,3,6.3,7.4,5.7
2009,"Bas-Saint-Laurent, Quebec",3.7,4.6,2.7,4.8,3.3,2.8
2009,British Columbia,78.3,76.6,50.3,89.3,108,74.1
2009,"Calgary, Alberta",24,25.6,14.3,24.8,43.5,24
2009,"Campbellton-Miramichi, New Brunswick",2.2,2.9,1.3,2,2.6,1.8
2009,"Camrose-Drumheller, Alberta",3.6,6.4,,3.9,5.2,2.9
2009,Canada,679.5,604.4,385.1,625.5,875.4,501.4
2009,"Cape Breton, Nova Scotia",2.1,2,0.7,2.1,2.3,1.2
2009,"Capitale-Nationale, Quebec",13.7,9.3,11.2,12.2,22.9,12
2009,"Cariboo, British Columbia",2.7,3,1.6,2.4,3.2,1.5
2009,"Centre-du-Québec, Quebec",4,5.5,3.1,3.3,3.2,3.1
2009,"Chaudière-Appalaches, Quebec",7.4,7.5,6.7,6,9.6,7.2
2009,"Côte-Nord and Nord-du-Québec, Quebec",2.4,2.7,,2.2,,
2009,"Edmonton, Alberta",29.4,25.4,11.7,24,43.7,21.6
2009,"Edmundston-Woodstock, New Brunswick",1.2,2,0.6,1.4,1.6,0.7
2009,"Estrie, Quebec",7.1,5.6,4.8,5.1,5.5,3.3
2009,"Fredericton-Oromocto, New Brunswick",3.5,2.6,1.2,2.9,3.2,1.4
2009,"Gaspésie-Îles-de-la-Madeleine, Quebec",,1.6,,,,
2009,"Halifax, Nova Scotia",9.2,6.6,3.2,8.3,13.7,6.6
2009,"Hamilton-Niagara Peninsula, Ontario",27.5,26.4,15,27.3,33,19.1
2009,"Interlake, Manitoba",2.2,2,1,1.5,2.8,0.8
2009,"Kingston-Pembroke, Ontario",9.3,9.3,3.7,8.8,9.6,4.3
2009,"Kitchener-Waterloo-Barrie, Ontario",34.5,23.3,14.1,22.9,27.9,18.1
2009,"Kootenay, British Columbia",,3.9,,3.1,3.5,2.1
2009,"Lanaudière, Quebec",8.5,12.1,10.5,7.9,10,7.2
2009,"Laurentides, Quebec",13.6,11.3,8.2,11.4,10.9,7.4
2009,"Laval, Quebec",9.8,4.9,6.3,7.3,13.7,8.3
2009,"Lethbridge-Medicine Hat, Alberta",4.9,7.1,3.3,4.1,4.5,4.2
2009,"London, Ontario",15.8,13,7.9,10.6,16.9,9.8
2009,"Lower Mainland-Southwest, British Columbia",52.5,41,31,56.1,67.2,49
2009,Manitoba,25.8,23.7,13.5,18.8,35.7,14.9
2009,"Mauricie, Quebec",4.9,4.5,2.9,5.5,3.9,3
2009,"Moncton-Richibucto, New Brunswick",4.4,4.1,1.8,3.4,6.9,2.3
2009,"Montréal, Quebec",50.3,21.4,28.1,33.9,56.1,27.7
2009,"Montérégie, Quebec",19.4,26.6,17.5,23.5,37.5,21.6
2009,"Muskoka-Kawarthas, Ontario",7.1,6.5,3.6,8.3,6.8,6
2009,New Brunswick,14.3,15.3,6.4,13.1,19.6,8.7
