Feature Code,Orginal Feature Name,StatsCanadaProductID,cubeTitleEn,url,Spurrious correlation?,Potential value to end user?,Recommendations/Notes
homeless_csd_feature_0, health services_google,,,,,,
homeless_csd_feature_1,schools in _google,,,,,,
homeless_csd_feature_2,mental health _google,,,,,,
homeless_csd_feature_3,education _google,,,,,,
homeless_economic_feature_0,RATE_Males#All ages#Persons#units#17100137_StatsCanada,17100137.0,"Population estimates, July 1, by economic region, 2016 boundaries",https://www150.statcan.gc.ca/n1/tbl/csv/17100137-eng.zip,,,
homeless_economic_feature_1,RATE_Professional occupations in education services [40]#Persons#thousands#14100312_StatsCanada,14100312.0,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
homeless_economic_feature_2,"RATE_Forestry, fishing, mining, quarrying, oil and gas [21, 113-114, 1153, 2100]#Persons#thousands#14100092_StatsCanada",14100092.0,"Employment by industry, annual, provinces and economic regions",https://www150.statcan.gc.ca/n1/tbl/csv/14100092-eng.zip,,,
homeless_economic_feature_3,RATE_Construction [23]#Persons#thousands#14100092_StatsCanada,14100092.0,"Employment by industry, annual, provinces and economic regions",https://www150.statcan.gc.ca/n1/tbl/csv/14100092-eng.zip,,,
homeless_economic_feature_4,"RATE_Finance, insurance and related business administrative occupations [13]#Persons#thousands#14100312_StatsCanada",14100312.0,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
homeless_economic_feature_5,"RATE_Labourers in processing, manufacturing and utilities [96]#Persons#thousands#14100312_StatsCanada",14100312.0,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
homeless_economic_feature_6,RATE_Retail sales supervisors and specialized sales occupations [62]#Persons#thousands#14100312_StatsCanada,14100312.0,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
homeless_economic_feature_7,RATE_Not in labour force#Persons#thousands#14100090_StatsCanada,14100090.0,"Labour force characteristics by province, territory and economic region, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100090-eng.zip,,,
homeless_economic_feature_8,RATE_Transportation and warehousing [48-49]#Persons#thousands#14100092_StatsCanada,14100092.0,"Employment by industry, annual, provinces and economic regions",https://www150.statcan.gc.ca/n1/tbl/csv/14100092-eng.zip,,,
homeless_economic_feature_9,RATE_Transport and heavy equipment operation and related maintenance occupations [75]#Persons#thousands#14100312_StatsCanada,14100312.0,"Employment by economic regions and occupation, annual",https://www150.statcan.gc.ca/n1/tbl/csv/14100312-eng.zip,,,
homeless_health_feature_0,"RATE_Total, all ages#Males#Number#units#17100134_StatsCanada",17100134.0,"Estimates of population (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100134-eng.zip,,,
homeless_health_feature_1,"RATE_Youth, under 20 years, as a proportion of total population#Percent#units#17100133_StatsCanada",17100133.0,"Dependency ratio (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100133-eng.zip,,,
homeless_health_feature_2,readmission_rate_95%_lowerlim_HMHDB,,,,,,
homeless_health_feature_3,"RATE_Total, all ages#Females#Number#units#17100134_StatsCanada",17100134.0,"Estimates of population (2016 Census and administrative data), by age group and sex for July 1st, Canada, provinces, territories, health regions (2018 boundaries) and peer groups",https://www150.statcan.gc.ca/n1/tbl/csv/17100134-eng.zip,,,
homeless_health_feature_4,readmission_rate_95%_upperlim_HMHDB,,,,,,
homeless_province_feature_0,"RATE_British Columbia, province of destination#Persons#units#17100022_StatsCanada",17100022.0,"Estimates of interprovincial migrants by province or territory of origin and destination, annual",https://www150.statcan.gc.ca/n1/tbl/csv/17100022-eng.zip,,,
homeless_province_feature_1,RATE_Chained (2012) dollars#Textile and textile product mills [31A]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_2,RATE_55 to 64 years#Males#Retirement income#Aggregate income#2018 constant dollars#millions#11100239_StatsCanada,11100239.0,"Income of individuals by age group, sex and income source, Canada, provinces and selected census metropolitan areas",https://www150.statcan.gc.ca/n1/tbl/csv/11100239-eng.zip,,,
homeless_province_feature_3,RATE_Chained (2012) dollars#Non-residential building construction [23B]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_4,RATE_Chained (2012) dollars#Miscellaneous store retailers (except cannabis) [453A]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_5,65 years and over#Females#Government transfers#Median income (excluding zeros)#2018 constant dollars#units#11100239_StatsCanada,11100239.0,"Income of individuals by age group, sex and income source, Canada, provinces and selected census metropolitan areas",https://www150.statcan.gc.ca/n1/tbl/csv/11100239-eng.zip,,,
homeless_province_feature_6,RATE_Chained (2012) dollars#Other activities of the construction industry [23E]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_7,RATE_Chained (2012) dollars#Telecommunications [517]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_8,RATE_Chained (2012) dollars#Social assistance [624]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
homeless_province_feature_9,RATE_Chained (2012) dollars#Community colleges and C.E.G.E.P.s [6112]#Dollars#millions#36100402_StatsCanada,36100402.0,"Gross domestic product (GDP) at basic prices, by industry, provinces and territories",https://www150.statcan.gc.ca/n1/tbl/csv/36100402-eng.zip,,,
